Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-0.026851892  0.19278975            
-0.025800403  0.096394875            
-0.024748913  0.096394875            
-0.023697424  0.28918462            
-0.022645934  0.57836925            
-0.021594445  0.86755387            
-0.020542955  1.0603436            
-0.019491466  1.3495282            
-0.018439976  1.3495282            
-0.017388487  2.5062667            
-0.016336997  3.2774257            
-0.015285508  4.3377694            
-0.014234018  5.3017181            
-0.013182529  5.7836925            
-0.012131039  7.1332207            
-0.01107955  8.9647234            
-0.01002806  14.266441            
-0.0089765708  16.676313            
-0.0079250813  22.170821            
-0.0068735917  21.496057            
-0.0058221022  27.858119            
-0.0047706127  34.123786            
-0.0037191232  40.582242            
-0.0026676337  38.461555            
-0.0016161442  46.26954            
-0.00056465467  43.088509            
0.00048683484  45.305591            
0.0015383244  40.775032            
0.0025898139  43.570483            
0.0036413034  48.293832            
0.0046927929  42.606535            
0.0057442824  45.691171            
0.0067957719  41.449796            
0.0078472614  36.051683            
0.0088987509  34.702155            
0.0099502405  29.207647            
0.01100173  25.351852            
0.012053219  23.713139            
0.013104709  22.845585            
0.014156199  19.37537            
0.015207688  15.519575            
0.016259178  13.109703            
0.017310667  8.1935644            
0.018362157  8.5791439            
0.019413646  5.4945079            
0.020465136  4.4341642            
0.021516625  4.626954            
0.022568115  4.2413745            
0.023619604  4.4341642            
0.024671094  4.1449796            
0.025722583  3.9521899            
0.026774073  3.7594001            
0.027825562  2.4098719            
0.028877052  1.7351077            
0.029928541  2.4098719            
0.030980031  1.7351077            
0.03203152  1.542318            
0.03308301  0.86755387            
0.034134499  2.0242924            
0.035185989  1.6387129            
0.036237478  0.86755387            
0.037288968  1.0603436            
0.038340457  1.0603436            
0.039391947  0.86755387            
0.040443436  0.57836925            
0.041494926  1.7351077            
0.042546415  0.57836925            
0.043597905  0.771159            
0.044649394  0.19278975            
0.045700884  0.48197437            
0.046752373  0.19278975            
0.047803863  0.28918462            
0.048855352  0.28918462            
0.049906842  0            
0.050958331  0.096394875            
