Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
0.064731836  0.067910264            
0.065250206  0.20373079            
0.065768575  0.27164106            
0.066286944  0.27164106            
0.066805313  0.067910264            
0.067323682  0.13582053            
0.067842052  0.20373079            
0.068360421  0.20373079            
0.06887879  0.33955132            
0.069397159  1.018654            
0.069915529  0.9507437            
0.070433898  1.018654            
0.070952267  1.4940258            
0.071470636  1.7656669            
0.071989005  1.3582053            
0.072507375  1.5619361            
0.073025744  2.2410387            
0.073544113  2.4447695            
0.074062482  2.2410387            
0.074580852  4.4141672            
0.075099221  3.5313337            
0.07561759  4.5499877            
0.076135959  4.889539            
0.076654328  6.6552059            
0.077172698  6.5193853            
0.077691067  6.4514751            
0.078209436  8.6246035            
0.078727805  10.594001            
0.079246175  11.816386            
0.079764544  12.223848            
0.080282913  15.076079            
0.080801282  14.193245            
0.081319652  21.120092            
0.081838021  18.607412            
0.08235639  21.052182            
0.082874759  20.780541            
0.083393128  21.935015            
0.083911498  24.719336            
0.084429867  24.651426            
0.084948236  26.892465            
0.085466605  27.503657            
0.085984975  31.238721            
0.086503344  32.529016            
0.087021713  33.004388            
0.087540082  33.34394            
0.088058451  39.184222            
0.088576821  36.331991            
0.08909519  40.202876            
0.089613559  43.870031            
0.090131928  41.289441            
0.090650298  45.907338            
0.091168667  44.481223            
0.091687036  44.888685            
0.092205405  44.888685            
0.092723774  44.277492            
0.093242144  44.820774            
0.093760513  45.907338            
0.094278882  47.944646            
0.094797251  46.790172            
0.095315621  44.005851            
0.09583399  42.172274            
0.096352359  40.474517            
0.096870728  43.123018            
0.097389097  36.807363            
0.097907467  36.467812            
0.098425836  39.863325            
0.098944205  38.233479            
0.099462574  37.690197            
0.099980944  37.554376            
0.10049931  35.381248            
0.10101768  35.517068            
0.10153605  35.177517            
0.10205442  36.603632            
0.10257279  35.041696            
0.10309116  32.664837            
0.10360953  31.782004            
0.1041279  30.491709            
0.10464627  26.960375            
0.10516464  24.923067            
0.10568301  22.410387            
0.10620137  19.422336            
0.10671974  16.705925            
0.10723811  13.989514            
0.10775648  11.952206            
0.10827485  9.7111678            
0.10879322  8.0813214            
0.10931159  6.7231161            
0.10982996  4.3462569            
0.11034833  3.870885            
0.1108667  3.4634235            
0.11138507  2.9880516            
0.11190344  2.5126798            
0.11242181  1.6298463            
0.11294017  1.290295            
0.11345854  0.9507437            
0.11397691  0.47537185            
0.11449528  0.88283343            
0.11501365  0.33955132            
0.11553202  0            
0.11605039  0.20373079            
0.11656876  0.067910264            
0.11708713  0.13582053            
0.1176055  0.20373079            
0.11812387  0.067910264            
0.11864224  0.067910264            
0.1191606  0.13582053            
