Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
0.065327883  0.64814514            
0.066204012  0.64814514            
0.067080142  0            
0.067956272  0.21604838            
0.068832401  0.86419351            
0.069708531  0.86419351            
0.070584661  1.5123386            
0.07146079  3.0246773            
0.07233692  1.9444354            
0.07321305  2.3765322            
0.074089179  3.4567741            
0.074965309  3.4567741            
0.075841439  5.8333062            
0.076717568  7.5616932            
0.077593698  8.8579835            
0.078469828  10.154274            
0.079345957  14.259193            
0.080222087  16.851774            
0.081098216  23.98137            
0.081974346  21.172741            
0.082850476  21.604838            
0.083726605  26.789999            
0.084602735  26.573951            
0.085478865  30.246773            
0.086354994  37.808466            
0.087231124  33.055402            
0.088107254  40.833144            
0.088983383  44.289918            
0.089859513  44.289918            
0.090735643  41.913385            
0.091611772  46.234353            
0.092487902  44.073869            
0.093364032  46.66645            
0.094240161  42.993627            
0.095116291  40.617095            
0.095992421  45.154111            
0.09686855  40.617095            
0.09774468  38.456611            
0.098620809  34.135644            
0.099496939  30.030725            
0.10037307  31.110966            
0.1012492  36.944273            
0.10212533  34.783789            
0.10300146  31.759112            
0.10387759  29.382579            
0.10475372  25.709757            
0.10562985  21.388789            
0.10650598  12.314758            
0.10738211  9.2900803            
0.10825824  8.8579835            
0.10913437  4.9691127            
0.11001049  3.6728224            
0.11088662  3.4567741            
0.11176275  1.9444354            
0.11263888  1.0802419            
0.11351501  0.43209676            
0.11439114  0            
0.11526727  0            
0.1161434  0            
0.11701953  0            
0.11789566  0.21604838            
