Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
0.064731836  0.069526198            
0.065255142  0.069526198            
0.065778448  0.20857859            
0.066301755  0.1390524            
0.066825061  0            
0.067348367  0.1390524            
0.067871673  0.1390524            
0.068394979  0.27810479            
0.068918285  0.34763099            
0.069441591  0.97336678            
0.069964897  1.042893            
0.070488203  1.5991026            
0.071011509  1.1124192            
0.071534815  1.8076812            
0.072058121  1.5991026            
0.072581427  1.6686288            
0.073104734  2.6419955            
0.07362804  2.7115217            
0.074151346  2.3638907            
0.074674652  4.5192029            
0.075197958  3.7544147            
0.075721264  4.8668339            
0.07624457  4.5192029            
0.076767876  5.9097269            
0.077291182  7.7869342            
0.077814488  6.6049888            
0.078337794  9.3860368            
0.0788611  11.193718            
0.079384406  11.680401            
0.079907712  13.696661            
0.080431019  14.183344            
0.080954325  15.017659            
0.081477631  20.162597            
0.082000937  18.424443            
0.082524243  19.884493            
0.083047549  21.831226            
0.083570855  23.013172            
0.084094161  23.082698            
0.084617467  25.585641            
0.085140773  26.419955            
0.085664079  31.078211            
0.086187385  30.313422            
0.086710691  32.816366            
0.087233998  33.163997            
0.087757304  35.597414            
0.08828061  36.640306            
0.088803916  38.447988            
0.089327222  41.089983            
0.089850528  42.202402            
0.090373834  41.50714            
0.09089714  45.261555            
0.091420446  44.07961            
0.091943752  44.07961            
0.092467058  42.202402            
0.092990364  41.368088            
0.09351367  46.99971            
0.094036976  46.165396            
0.094560283  46.304448            
0.095083589  43.801505            
0.095606895  40.881405            
0.096130201  41.437614            
0.096653507  38.656566            
0.097176813  43.384348            
0.097700119  34.20689            
0.098223425  40.742352            
0.098746731  37.474621            
0.099270037  40.255669            
0.099793343  39.004197            
0.10031665  36.709833            
0.10083996  39.282302            
0.10136326  34.693573            
0.10188657  37.474621            
0.10240987  35.736466            
0.10293318  32.607787            
0.10345649  32.399208            
0.10397979  31.286789            
0.1045031  28.297163            
0.1050264  25.307536            
0.10554971  23.013172            
0.10607302  20.232124            
0.10659632  20.440702            
0.10711963  13.835713            
0.10764293  14.530975            
0.10816624  10.915613            
0.10868955  8.8993534            
0.10921285  8.1345652            
0.10973616  5.2144649            
0.11025946  4.5887291            
0.11078277  3.4067837            
0.11130608  3.1982051            
0.11182938  2.9896265            
0.11235269  2.0857859            
0.112876  1.390524            
0.1133993  1.1124192            
0.11392261  0.97336678            
0.11444591  1.1124192            
0.11496922  0.41715719            
0.11549253  0.1390524            
0.11601583  0.27810479            
0.11653914  0.069526198            
0.11706244  0.1390524            
0.11758575  0.20857859            
0.11810906  0.069526198            
0.11863236  0            
0.11915567  0.1390524            
