Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-1.0060382  0.29008892            
-1.0056774  0.29008892            
-1.0053167  0.29008892            
-1.004956  0.14504446            
-1.0045952  0.24174077            
-1.0042345  0.5318297            
-1.0038737  0.628526            
-1.003513  0.58017785            
-1.0031522  0.43513339            
-1.0027915  1.1603557            
-1.0024307  1.0636594            
-1.00207  0.87026677            
-1.0017092  1.6921854            
-1.0013485  2.1756669            
-1.0009878  2.3690596            
-1.000627  2.514104            
-1.0002663  3.2393263            
-0.99990552  3.3843708            
-0.99954478  3.5294153            
-0.99918403  4.6414228            
-0.99882329  4.3029857            
-0.99846254  5.1732525            
-0.9981018  6.5270008            
-0.99774105  7.542312            
-0.99738031  8.460927            
-0.99701956  9.9597197            
-0.99665882  12.183735            
-0.99629807  12.135387            
-0.99593733  12.812261            
-0.99557658  14.987928            
-0.99521584  17.598728            
-0.99485509  19.145869            
-0.99449435  20.789706            
-0.9941336  21.708321            
-0.99377286  25.866262            
-0.99341211  25.817914            
-0.99305137  28.863848            
-0.99269063  30.024204            
-0.99232988  35.584241            
-0.99196914  36.744597            
-0.99160839  39.403746            
-0.99124765  43.029857            
-0.9908869  46.172487            
-0.99052616  47.429539            
-0.99016541  48.009717            
-0.98980467  50.233732            
-0.98944392  50.330428            
-0.98908318  54.875155            
-0.98872243  54.101584            
-0.98836169  60.193452            
-0.98800094  60.193452            
-0.9876402  62.465815            
-0.98727945  63.142689            
-0.98691871  68.025853            
-0.98655796  62.804252            
-0.98619722  69.186209            
-0.98583647  62.707556            
-0.98547573  67.252282            
-0.98511498  62.659208            
-0.98475424  64.061304            
-0.98439349  64.448089            
-0.98403275  62.949297            
-0.983672  64.448089            
-0.98331126  63.626171            
-0.98295051  59.46823            
-0.98258977  57.09917            
-0.98222902  53.618103            
-0.98186828  56.905777            
-0.98150753  53.95654            
-0.98114679  52.070962            
-0.98078604  49.750251            
-0.9804253  47.622932            
-0.98006455  45.012131            
-0.97970381  43.513339            
-0.97934306  38.195042            
-0.97898232  39.693835            
-0.97862157  35.004064            
-0.97826083  29.685767            
-0.97790008  30.1209            
-0.97753934  29.830811            
-0.97717859  26.156351            
-0.97681785  24.560862            
-0.9764571  23.738944            
-0.97609636  18.952476            
-0.97573561  20.451269            
-0.97537487  16.728461            
-0.97501412  15.761498            
-0.97465338  15.132972            
-0.97429263  13.440787            
-0.97393189  10.153112            
-0.97357114  10.829987            
-0.9732104  9.9113716            
-0.97284965  8.460927            
-0.97248891  7.4456157            
-0.97212816  7.5906602            
-0.97176742  5.318297            
-0.97140667  5.1732525            
-0.97104593  5.2216006            
-0.97068518  3.9645486            
-0.97032444  3.9645486            
-0.96996369  3.2876745            
-0.96960295  2.2240151            
-0.9692422  2.6108003            
-0.96888146  2.0789706            
-0.96852071  1.3537483            
-0.96815997  1.4020965            
-0.96779922  1.257052            
-0.96743848  0.43513339            
-0.96707773  0.67687416            
-0.96671699  0.628526            
-0.96635624  0.33843708            
-0.9659955  0.19339262            
-0.96563475  0.29008892            
-0.96527401  0.38678523            
-0.96491326  0.43513339            
-0.96455252  0.19339262            
-0.96419177  0.24174077            
-0.96383103  0.24174077            
-0.96347028  0.19339262            
-0.96310954  0.14504446            
-0.96274879  0.048348154            
-0.96238805  0.24174077            
-0.9620273  0.096696308            
-0.96166656  0            
-0.96130581  0.096696308            
-0.96094507  0            
-0.96058432  0.048348154            
-0.96022358  0            
-0.95986283  0.096696308            
-0.95950209  0.096696308            
-0.95914134  0.048348154            
-0.9587806  0            
-0.95841985  0            
-0.95805911  0            
-0.95769836  0.096696308            
