Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-0.024408102  0.085110709            
-0.02342923  0.25533213            
-0.022450358  0.59577496            
-0.021471485  0.9362178            
-0.020492613  1.7022142            
-0.019513741  1.9575463            
-0.018534869  1.8724356            
-0.017555997  3.4895391            
-0.016577125  4.1704247            
-0.015598252  3.5746498            
-0.01461938  6.723746            
-0.013640508  6.2130818            
-0.012661636  7.7450745            
-0.011682764  9.1068459            
-0.010703892  11.234614            
-0.0097250193  14.298599            
-0.0087461472  16.76681            
-0.007767275  22.299006            
-0.0067884028  24.256552            
-0.0058095306  28.256755            
-0.0048306584  30.980298            
-0.0038517863  35.065612            
-0.0028729141  33.959173            
-0.0018940419  38.640262            
-0.00091516972  41.448915            
6.3702464e-05  45.61934            
0.0010425746  48.257772            
0.0020214468  48.427993            
0.003000319  48.342883            
0.0039791912  44.853344            
0.0049580634  45.534229            
0.0059369355  40.257365            
0.0069158077  36.938048            
0.0078946799  37.363601            
0.0088735521  32.682512            
0.0098524243  29.448305            
0.010831296  29.192973            
0.011810169  24.682106            
0.012789041  22.554338            
0.013767913  18.213692            
0.014746785  17.703027            
0.015725657  14.213488            
0.01670453  10.553728            
0.017683402  9.2770673            
0.018662274  8.9366244            
0.019641146  7.7450745            
0.020620018  5.7875282            
0.02159889  5.0215318            
0.022577763  6.2130818            
0.023556635  5.8726389            
0.024535507  4.8513104            
0.025514379  5.1066425            
0.026493251  2.9788748            
0.027472124  3.4895391            
0.028450996  1.7873249            
0.029429868  0.76599638            
0.03040874  0.25533213            
0.031387612  0.85110709            
0.032366484  0.42555354            
0.033345357  0.9362178            
0.034324229  1.0213285            
0.035303101  0.34044284            
0.036281973  0.85110709            
0.037260845  1.1915499            
0.038239717  0.76599638            
0.03921859  0.34044284            
0.040197462  0.9362178            
0.041176334  1.0213285            
0.042155206  0.68088567            
0.043134078  0.85110709            
0.044112951  0.42555354            
0.045091823  0.42555354            
0.046070695  0.34044284            
0.047049567  0.42555354            
0.048028439  0.17022142            
0.049007311  0.51066425            
0.049986184  0.085110709            
0.050965056  0.085110709            
0.051943928  0.25533213            
0.0529228  0.085110709            
