Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-0.023134947  0.47964878            
-0.021806729  1.2790634            
-0.020478512  2.3982439            
-0.019150294  2.078478            
-0.017822077  3.5174244            
-0.016493859  3.5174244            
-0.015165641  4.9563707            
-0.013837424  7.0348487            
-0.012509206  6.0755512            
-0.011180989  8.3139122            
-0.0098527711  15.348761            
-0.0085245535  18.226654            
-0.007196336  25.261502            
-0.0058681184  27.180097            
-0.0045399008  34.374829            
-0.0032116832  30.377756            
-0.0018834657  39.970732            
-0.0005552481  45.566634            
0.00077296948  47.804995            
0.002101187  45.726517            
0.0034294046  47.165463            
0.0047576222  51.802068            
0.0060858398  36.932956            
0.0074140573  37.412605            
0.0087422749  34.854478            
0.010070492  29.898107            
0.01139871  25.261502            
0.012726928  20.305132            
0.014055145  15.668527            
0.015383363  16.627824            
0.01671158  9.2732097            
0.018039798  7.6743805            
0.019368015  7.6743805            
0.020696233  4.6366049            
0.022024451  5.7557853            
0.023352668  7.8342634            
0.024680886  5.7557853            
0.026009103  3.8371902            
0.027337321  3.5174244            
0.028665538  1.4389463            
0.029993756  0.15988293            
0.031321974  0.95929756            
0.032650191  0.79941463            
0.033978409  1.2790634            
0.035306626  0.15988293            
0.036634844  1.4389463            
0.037963061  0.79941463            
0.039291279  0.31976585            
0.040619497  0.6395317            
0.041947714  0.79941463            
0.043275932  0.47964878            
0.044604149  0.47964878            
0.045932367  0.47964878            
0.047260585  0.31976585            
0.048588802  0.15988293            
0.04991702  0.31976585            
0.051245237  0.31976585            
0.052573455  0.15988293            
