Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-0.97350001  0.1168075            
-0.97179275  0.058403749            
-0.97008548  0.1168075            
-0.96837821  0.1168075            
-0.96667094  0.058403749            
-0.96496367  0.17521125            
-0.96325641  0.1168075            
-0.96154914  0.233615            
-0.95984187  0.40882625            
-0.9581346  0.75924874            
-0.95642734  0.81765249            
-0.95472007  0.93445999            
-0.9530128  0.52563375            
-0.95130553  0.64244124            
-0.94959826  0.75924874            
-0.947891  0.99286374            
-0.94618373  1.5184975            
-0.94447646  2.102535            
-0.94276919  1.9273237            
-0.94106193  2.9201875            
-0.93935466  3.5626287            
-0.93764739  5.0227225            
-0.93594012  6.2492012            
-0.93423285  8.0597174            
-0.93252559  12.206384            
-0.93081832  13.900092            
-0.92911105  16.294646            
-0.92740378  17.929951            
-0.92569652  23.244692            
-0.92398925  22.076617            
-0.92228198  23.82873            
-0.92057471  28.442626            
-0.91886744  29.669105            
-0.91716018  31.421217            
-0.91545291  30.953987            
-0.91374564  29.026663            
-0.91203837  31.012391            
-0.91033111  28.676241            
-0.90862384  26.865725            
-0.90691657  24.821594            
-0.9052093  25.69765            
-0.90350204  19.682064            
-0.90179477  18.572392            
-0.9000875  16.937087            
-0.89838023  14.367322            
-0.89667296  12.264787            
-0.8949657  8.1765249            
-0.89325843  7.3004687            
-0.89155116  5.8403749            
-0.88984389  3.7962437            
-0.88813663  3.036995            
-0.88642936  3.7962437            
-0.88472209  2.7449762            
-0.88301482  1.635305            
-0.88130755  1.635305            
-0.87960029  1.9273237            
-0.87789302  1.40169            
-0.87618575  1.40169            
-0.87447848  0.93445999            
-0.87277122  0.70084499            
-0.87106395  0.87605624            
-0.86935668  0.70084499            
-0.86764941  0.52563375            
-0.86594214  0.29201875            
-0.86423488  0.52563375            
-0.86252761  0.29201875            
-0.86082034  0.233615            
-0.85911307  0.17521125            
-0.85740581  0.29201875            
-0.85569854  0.17521125            
-0.85399127  0.3504225            
-0.852284  0.233615            
-0.85057673  0.29201875            
-0.84886947  0.233615            
-0.8471622  0.1168075            
