Height distribution             
z       ρ           
[V]     [V<sup>-1</sup>]         
-0.59774041  0.045826928            
-0.59719425  0            
-0.59664809  0.091653857            
-0.59610194  0            
-0.59555578  0.045826928            
-0.59500962  0.13748079            
-0.59446346  0            
-0.5939173  0.18330771            
-0.59337114  0.18330771            
-0.59282498  0.091653857            
-0.59227882  0.18330771            
-0.59173266  0.59575007            
-0.59118651  0.50409621            
-0.59064035  0.41244236            
-0.59009419  0.36661543            
-0.58954803  0.54992314            
-0.58900187  0.59575007            
-0.58845571  0.45826928            
-0.58790955  0.54992314            
-0.58736339  0.77905778            
-0.58681723  1.0998463            
-0.58627108  0.82488471            
-0.58572492  0.77905778            
-0.58517876  1.4206348            
-0.5846326  1.6039425            
-0.58408644  1.4664617            
-0.58354028  1.283154            
-0.58299412  1.7872502            
-0.58244796  2.7954426            
-0.5819018  2.8412696            
-0.58135565  2.9787503            
-0.58080949  3.9869428            
-0.58026333  4.9034813            
-0.57971717  6.0491545            
-0.57917101  7.2406547            
-0.57862485  9.3486934            
-0.57807869  10.311059            
-0.57753253  12.464925            
-0.57698637  15.352021            
-0.57644022  16.726829            
-0.57589406  20.43881            
-0.5753479  23.463387            
-0.57480174  28.091907            
-0.57425558  30.88735            
-0.57370942  33.224523            
-0.57316326  38.402966            
-0.5726171  44.268813            
-0.57207095  47.522525            
-0.57152479  52.105218            
-0.57097863  53.480025            
-0.57043247  56.917045            
-0.56988631  60.491545            
-0.56934015  64.478488            
-0.56879399  65.715815            
-0.56824783  62.782892            
-0.56770167  64.845104            
-0.56715552  68.602912            
-0.56660936  67.503066            
-0.5660632  65.303373            
-0.56551704  64.1577            
-0.56497088  58.383507            
-0.56442472  58.795949            
-0.56387856  58.612641            
-0.5633324  53.70916            
-0.56278624  48.026621            
-0.56224009  46.331025            
-0.56169393  44.818736            
-0.56114777  39.823601            
-0.56060161  37.165639            
-0.56005545  32.812081            
-0.55950929  30.337427            
-0.55896313  25.250638            
-0.55841697  22.775983            
-0.55787081  20.759599            
-0.55732466  16.955964            
-0.5567785  15.626983            
-0.55623234  14.572963            
-0.55568618  12.373271            
-0.55514002  10.44854            
-0.55459386  9.3486934            
-0.5540477  7.4697893            
-0.55350154  6.0491545            
-0.55295539  5.4992314            
-0.55240923  5.1784429            
-0.55186307  3.4370196            
-0.55131691  3.5286735            
-0.55077075  2.9787503            
-0.55022459  2.566308            
-0.54967843  2.7954426            
-0.54913227  1.8330771            
-0.54858611  1.4206348            
-0.54803996  1.0081924            
-0.5474938  1.3289809            
-0.54694764  0.91653857            
-0.54640148  0.59575007            
-0.54585532  0.68740393            
-0.54530916  0.54992314            
-0.544763  0.54992314            
-0.54421684  0.41244236            
-0.54367068  0.27496157            
-0.54312453  0.27496157            
-0.54257837  0.18330771            
-0.54203221  0.091653857            
-0.54148605  0.045826928            
-0.54093989  0.091653857            
-0.54039373  0.18330771            
-0.53984757  0.18330771            
-0.53930141  0            
-0.53875525  0.091653857            
-0.5382091  0            
-0.53766294  0            
-0.53711678  0            
-0.53657062  0            
-0.53602446  0            
-0.5354783  0.045826928            
-0.53493214  0            
-0.53438598  0            
-0.53383982  0            
-0.53329367  0.045826928            
